,Underlying,Ticker,Type,Expiration,YTE,DTE,Strike,Last,Bid,Ask,Midpoint,Spread,IV,NPV,Delta,Gamma,Theta,AKA
23,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,120.0,2.35,2.25,2.38,2.315,0.1299999999999999,0.27686270019531245,2.3274573550544777,0.5556602312448101,0.0871943293176952,-0.10815533420759417,AAPL210401C00120000
24,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,121.0,1.74,1.65,1.77,1.71,0.1200000000000001,0.26856200195312496,1.8291588031289323,0.4700103615324517,0.08280003457423675,-0.11691319748517455,AAPL210401C00121000
25,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,122.0,1.2,1.2,1.25,1.225,0.050000000000000044,0.25952888916015626,1.4138257749100747,0.39029622059392965,0.07674615210564006,-0.11917942262825038,AAPL210401C00122000
26,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,123.0,0.74,0.74,0.83,0.7849999999999999,0.08999999999999997,0.25049577636718745,1.0741585981201347,0.31791566940318267,0.06935621999681794,-0.11557250536577263,AAPL210401C00123000
27,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,124.0,0.54,0.51,0.54,0.525,0.030000000000000027,0.2475661181640625,0.801794092638242,0.25385168966442895,0.06107192131780373,-0.10721561128343612,AAPL210401C00124000
28,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,125.0,0.34,0.32,0.34,0.33,0.020000000000000018,0.24658956542968752,0.587775960447535,0.19860399780014384,0.052384016501808704,-0.09552070412946748,AAPL210401C00125000
29,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,126.0,0.2,0.2,0.21,0.20500000000000002,0.009999999999999981,0.247077841796875,0.42304258205680645,0.15218982925392824,0.043765929052156975,-0.08196239882052214,AAPL210401C00126000
30,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,127.0,0.14,0.12,0.14,0.13,0.020000000000000018,0.25489026367187506,0.2988695248904222,0.11420235476439569,0.03562110834053004,-0.06788480136850246,AAPL210401C00127000
31,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,128.0,0.1,0.09,0.1,0.095,0.010000000000000009,0.266608896484375,0.2072224084250157,0.0839078857266883,0.028249931505950933,-0.05436899627523261,AAPL210401C00128000
32,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,129.0,0.08,0.06,0.07,0.065,0.010000000000000009,0.27637442382812494,0.1409966212324288,0.06036048508686338,0.021838067280570025,-0.04217025101052232,AAPL210401C00129000
33,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,130.0,0.05,0.05,0.06,0.055,0.009999999999999995,0.29492892578124996,0.09414148492359567,0.04251479186503373,0.016461058526580995,-0.03171788132283554,AAPL210401C00130000
34,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,131.0,0.04,0.04,0.06,0.05,0.019999999999999997,0.32227240234374993,0.06168200195173407,0.02932283165269018,0.012104269079526874,-0.023160503878871506,AAPL210401C00131000
35,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,132.0,0.03,0.03,0.04,0.035,0.010000000000000002,0.32617861328125,0.03966109605225431,0.019806750882908675,0.008686296655200048,-0.016435861905376478,AAPL210401C00132000
36,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,133.0,0.03,0.03,0.04,0.035,0.010000000000000002,0.34961587890624996,0.025028731337805935,0.013105144267107778,0.006086710055048642,-0.01134631616099044,AAPL210401C00133000
37,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,134.0,0.03,0.02,0.04,0.03,0.02,0.37305314453125,0.015503692291072336,0.00849545398323247,0.00416651231339846,-0.007626475777823697,AAPL210401C00134000
38,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,135.0,0.03,0.02,0.03,0.025,0.009999999999999998,0.38086556640624997,0.009427982122564222,0.005397009515912968,0.0027874295139972034,-0.004995326272777307,AAPL210401C00135000
39,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,136.0,0.02,0.02,0.03,0.025,0.009999999999999998,0.4023497265625,0.005629446884295376,0.0033609133966649514,0.0018232286786546816,-0.0031909489519358156,AAPL210401C00136000
40,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,137.0,0.02,0.01,0.03,0.02,0.019999999999999997,0.42578699218750005,0.0033011159070114957,0.002052207279728759,0.0011667963702157076,-0.0019893919447240985,AAPL210401C00137000
41,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,138.0,0.02,0.01,0.02,0.015,0.01,0.42188078125,0.0019014972133159214,0.0012290618171767916,0.0007307473931866774,-0.0012113768499510827,AAPL210401C00138000
42,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,139.0,0.02,0.01,0.02,0.015,0.01,0.445318046875,0.0010761386614516943,0.0007221833260645944,0.00044819992521174124,-0.0007209375168405833,AAPL210401C00139000
43,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,140.0,0.01,0.01,0.02,0.015,0.01,0.46484910156250003,0.0005985237598244642,0.0004164642761508146,0.00026926074185283373,-0.0004196287421309766,AAPL210401C00140000
44,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,141.0,0.01,0.0,0.02,0.01,0.02,0.48438015625,0.00032722145436008443,0.00023577714645651646,0.00015854828164843954,-0.00023903468504966988,AAPL210401C00141000
45,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,142.0,0.01,0.0,0.02,0.01,0.02,0.5039112109375,0.00017589747635135078,0.00013108734867447742,9.153500268485277e-05,-0.0001333380729955342,AAPL210401C00142000
46,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,143.0,0.01,0.0,0.02,0.01,0.02,0.523442265625,9.299242166952641e-05,7.15967012187762e-05,5.182637145241153e-05,-7.28794602488947e-05,AAPL210401C00143000
47,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,144.0,0.01,0.0,0.01,0.005,0.01,0.500005,4.8363691075185166e-05,3.842732178414756e-05,2.8804315619163015e-05,-3.905391652287233e-05,AAPL210401C00144000
48,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,145.0,0.01,0.0,0.01,0.005,0.01,0.523442265625,2.475089956435571e-05,2.0274174358136025e-05,1.5710599968763232e-05,-2.0529357792374866e-05,AAPL210401C00145000
49,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,146.0,0.01,0.0,0.6,0.3,0.6,0.8740246972656249,1.246746001678679e-05,1.0518093355231411e-05,8.416080487687384e-06,-1.0591840135954563e-05,AAPL210401C00146000
50,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,147.0,0.01,0.0,0.01,0.005,0.01,0.51562984375,6.182965457132914e-06,5.367385226386713e-06,4.433075980153961e-06,-5.366349076965199e-06,AAPL210401C00147000
51,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,148.0,0.01,0.0,0.01,0.005,0.01,0.5312546875,3.0197005500720797e-06,2.69498525809334e-06,2.2936948536451867e-06,-2.6712603256600306e-06,AAPL210401C00148000
52,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,149.0,0.01,0.0,0.01,0.005,0.01,0.5625043750000001,1.4527626179466319e-06,1.331828598951118e-06,1.1667738111082391e-06,-1.3070537520249653e-06,AAPL210401C00149000
53,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,150.0,0.01,0.0,0.01,0.005,0.01,0.5625043750000001,6.886586043265686e-07,6.48006014171057e-07,5.839840704602242e-07,-6.289457207065097e-07,AAPL210401C00150000
54,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,155.0,0.01,0.0,0.01,0.005,0.01,0.6562534375000001,1.284223321937205e-08,1.3577046668298232e-08,1.3853738879129512e-08,-1.2345944625956209e-08,AAPL210401C00155000
55,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,160.0,0.01,0.0,0.01,0.005,0.01,0.7187528125,0.0,0.0,0.0,0.0,AAPL210401C00160000
56,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,165.0,0.01,0.0,0.01,0.005,0.01,0.7812521875,0.0,0.0,0.0,0.0,AAPL210401C00165000
57,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,170.0,0.01,0.0,0.02,0.01,0.02,0.92187578125,0.0,0.0,0.0,0.0,AAPL210401C00170000
58,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,175.0,0.01,0.0,0.02,0.01,0.02,0.98437515625,0.0,0.0,0.0,0.0,AAPL210401C00175000
59,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,180.0,0.01,0.0,0.01,0.005,0.01,0.98437515625,0.0,0.0,0.0,0.0,AAPL210401C00180000
60,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,185.0,0.01,0.0,0.01,0.005,0.01,1.0625046875000002,0.0,0.0,0.0,0.0,AAPL210401C00185000
61,121.20999908447266,AAPL,Call,2021-04-02,0.0136986301369863,5,190.0,0.01,0.0,0.01,0.005,0.01,1.125004375,0.0,0.0,0.0,0.0,AAPL210401C00190000
62,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,60.0,61.8,59.0,62.75,60.875,3.75,2.566409833984375,61.20999908447249,1.0000000000009173,2.22164134975932e-10,0.0,AAPL210409C00060000
63,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,65.0,57.5,54.2,57.75,55.975,3.549999999999997,2.317387019042968,56.20999908447249,1.0000000000009173,2.22164134975932e-10,0.0,AAPL210409C00065000
64,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,70.0,52.45,49.0,52.75,50.875,3.75,2.086918845214843,51.20999908447249,1.0000000000009173,2.22164134975932e-10,0.0,AAPL210409C00070000
65,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,75.0,48.4,44.0,47.75,45.875,3.75,1.8710943945312501,46.20999908447249,1.0000000000009173,2.22164134975932e-10,0.0,AAPL210409C00075000
66,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,80.0,40.63,39.0,42.75,40.875,3.75,1.6679704101562502,41.20999908447198,0.9999999999858783,3.360651617981114e-10,0.0,AAPL210409C00080000
67,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,90.0,30.5,31.15,32.75,31.95,1.6000000000000014,1.0615281298828125,31.209999084472628,1.0000000000032716,-9.263375545168565e-10,0.0,AAPL210409C00090000
68,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,95.0,25.25,24.25,27.8,26.025,3.5500000000000007,1.1232953991699217,26.20999908447219,1.0000000000044,3.814425939865817e-10,0.0,AAPL210409C00095000
69,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,100.0,21.52,21.2,21.45,21.325,0.25,0.5107470800781251,21.209999084472607,0.999999999995888,-3.328866413909525e-10,0.0,AAPL210409C00100000
70,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,105.0,15.65,14.35,17.95,16.15,3.5999999999999996,0.8034687622070311,16.209999084472532,0.9999999999989252,1.8217200985603057e-10,0.0,AAPL210409C00105000
71,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,106.0,14.88,13.2,16.95,15.075,3.75,0.7685570019531252,15.209999084472585,0.9999999999969871,3.084130323715954e-11,0.0,AAPL210409C00106000
72,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,108.0,15.65,11.2,15.05,13.125,3.8500000000000014,0.7143583251953125,13.20999908447261,0.9999999999980499,-8.860253059391879e-11,0.0,AAPL210409C00108000
73,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,109.0,12.45,10.2,14.1,12.149999999999999,3.9000000000000004,0.6865265722656251,12.209999084472617,0.9999999999983843,-7.589251822880757e-11,0.0,AAPL210409C00109000
74,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,110.0,11.68,11.4,13.0,12.2,1.5999999999999996,0.50586431640625,11.209999084472592,0.9999999999995696,1.1203389743761881e-10,0.0,AAPL210409C00110000
75,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,111.0,8.9,10.45,12.2,11.325,1.75,0.6289099609375001,10.20999908447262,0.9999999999993409,-1.2470992414948566e-10,0.0,AAPL210409C00111000
76,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,112.0,8.8,9.5,11.3,10.4,1.8000000000000007,0.6059609716796877,9.20999908447263,1.00000000000089,-1.000413338583089e-10,0.0,AAPL210409C00112000
77,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,113.0,7.44,8.6,8.8,8.7,0.20000000000000107,0.340826904296875,8.209999084472628,0.9999999999994936,-1.1042803179511421e-10,-1.794299837778031e-15,AAPL210409C00113000
78,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,114.0,7.65,7.7,7.9,7.800000000000001,0.20000000000000018,0.3286199951171874,7.211524538076928,0.9801684600980266,0.08577077658651651,-0.0015097292723127837,AAPL210409C00114000
79,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,115.0,6.76,6.8,7.65,7.225,0.8500000000000005,0.407232490234375,6.280456684216472,0.890841995506832,0.08247960917219666,-0.013390065331072083,AAPL210409C00115000
80,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,116.0,6.1,5.95,6.8,6.375,0.8499999999999996,0.39014281738281253,5.4410379475604715,0.806092862119416,0.07903459283862589,-0.024035915759154394,AAPL210409C00116000
81,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,117.0,5.34,5.2,5.4,5.300000000000001,0.20000000000000018,0.301764794921875,4.687918226569153,0.7256760578477927,0.07552690006518675,-0.03350509408873546,AAPL210409C00117000
82,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,118.0,4.4,4.45,4.65,4.550000000000001,0.20000000000000018,0.29444064941406245,4.015858821657437,0.6496284809358818,0.07187814060095218,-0.04156063492262881,AAPL210409C00118000
83,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,119.0,4.0,3.75,3.95,3.85,0.20000000000000018,0.2880930566406249,3.4196385820563315,0.5780488835857169,0.0680402046335963,-0.048039573039417326,AAPL210409C00119000
84,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,120.0,3.25,3.2,3.3,3.25,0.09999999999999964,0.28125718749999995,2.8940053876589356,0.5110653470978698,0.06399630160736018,-0.052857652054189075,AAPL210409C00120000
85,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,121.0,2.62,2.45,2.71,2.58,0.2599999999999998,0.2751537329101562,2.433662867818322,0.4488053664197421,0.059757389779426386,-0.056009521102867665,AAPL210409C00121000
86,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,122.0,2.19,2.1,2.19,2.145,0.08999999999999986,0.2700268310546875,2.0332857102524686,0.3913705518901917,0.0553573938841363,-0.05756239600714347,AAPL210409C00122000
87,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,123.0,1.68,1.66,1.75,1.705,0.09000000000000008,0.2668530346679688,1.6875562804698179,0.3388172720313702,0.05084777058181894,-0.057645165144050055,AAPL210409C00123000
88,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,124.0,1.24,1.22,1.36,1.29,0.14000000000000012,0.2622144091796875,1.3912152099191144,0.29114389761641574,0.0462915553362326,-0.05643467572315705,AAPL210409C00124000
89,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,125.0,0.99,0.86,1.02,0.94,0.16000000000000003,0.2563550927734375,1.1391208136999535,0.24828420696414508,0.041757484638050464,-0.054140264458429954,AAPL210409C00125000
90,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,126.0,0.75,0.64,0.76,0.7,0.12,0.25318129638671877,0.9263098386206933,0.21010661121294935,0.037314619218328314,-0.050988209773208525,AAPL210409C00126000
91,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,127.0,0.58,0.39,0.55,0.47000000000000003,0.16000000000000003,0.24951922363281248,0.7480542117924378,0.17641819519218324,0.033027772051433944,-0.047207318812284266,AAPL210409C00127000
92,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,128.0,0.39,0.39,0.5,0.445,0.10999999999999999,0.26709717285156254,0.5999105661352353,0.14697253799119273,0.02895371010426829,-0.04301653394883227,AAPL210409C00128000
93,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,129.0,0.31,0.27,0.33,0.30000000000000004,0.06,0.257819921875,0.4777597128471408,0.12148012868365492,0.02513882862061098,-0.0386151901604847,AAPL210409C00129000
94,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,130.0,0.24,0.24,0.25,0.245,0.010000000000000009,0.260749580078125,0.3778338965619092,0.09962013896663914,0.021617844577877934,-0.03417620735683189,AAPL210409C00130000
95,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,131.0,0.18,0.17,0.21,0.19,0.03999999999999998,0.2700268310546875,0.2967323609338403,0.08105259273355434,0.018413221398111565,-0.029842151624580638,AAPL210409C00131000
96,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,132.0,0.14,0.13,0.15,0.14,0.01999999999999999,0.2695385546875,0.23142511848638056,0.06542998312790597,0.01553553276830564,-0.025723911481653983,AAPL210409C00132000
97,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,133.0,0.12,0.12,0.13,0.125,0.010000000000000009,0.2802806347656249,0.17924665674958098,0.052407734158933225,0.01298544778406364,-0.021901549048169877,AAPL210409C00133000
98,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,134.0,0.11,0.08,0.11,0.095,0.03,0.2890696093749999,0.13788084308726056,0.041653037683438615,0.010753745963153033,-0.01842681120961725,AAPL210409C00134000
99,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,135.0,0.1,0.08,0.1,0.09,0.020000000000000004,0.3007882421875,0.10533914808577167,0.032851808443263186,0.008824965592312103,-0.015326758212449255,AAPL210409C00135000
100,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,136.0,0.08,0.05,0.09,0.07,0.039999999999999994,0.31153032226562494,0.07993419639955522,0.025713775665869146,0.007177139281392636,-0.012608008289289464,AAPL210409C00136000
101,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,137.0,0.06,0.07,0.08,0.07500000000000001,0.009999999999999995,0.32227240234374993,0.06025019555252213,0.019975698434127664,0.005785426010455534,-0.010261162443345136,AAPL210409C00137000
102,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,138.0,0.06,0.05,0.07,0.060000000000000005,0.020000000000000004,0.33008482421874996,0.045112494771002494,0.015403054937341497,0.004623342596464191,-0.008265087205056221,AAPL210409C00138000
103,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,139.0,0.05,0.0,0.1,0.05,0.1,0.366217275390625,0.03355660166362766,0.011790197646107977,0.003663317280205602,-0.006590765570557738,AAPL210409C00139000
104,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,140.0,0.05,0.05,0.06,0.055,0.009999999999999995,0.35156898437499995,0.02479902866509642,0.008959577283755078,0.0028783492819293064,-0.005204638747043158,AAPL210409C00140000
105,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,145.0,0.04,0.02,0.04,0.03,0.02,0.40039662109375,0.004972700449054886,0.002044093350287742,0.0007642380963969257,-0.0013937979510588118,AAPL210409C00145000
106,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,150.0,0.02,0.02,0.03,0.025,0.009999999999999998,0.44922425781249997,0.0008583843786317234,0.0003954055816587373,0.00016840670957562367,-0.0003034607290301243,AAPL210409C00150000
107,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,155.0,0.02,0.0,0.02,0.01,0.02,0.48438015625,0.0001290140332803769,6.575416864421114e-05,3.136597500350072e-05,-5.505576524841972e-05,AAPL210409C00155000
108,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,160.0,0.02,0.01,0.06,0.034999999999999996,0.049999999999999996,0.5742230078125,1.7075862676022087e-05,9.527096524605956e-06,5.021876090421748e-06,-8.497887799064851e-06,AAPL210409C00160000
109,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,165.0,0.01,0.0,0.02,0.01,0.02,0.5546919531250001,2.012129598740924e-06,1.2179294547006783e-06,7.011336473923982e-07,-1.1359895767172915e-06,AAPL210409C00165000
110,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,170.0,0.01,0.0,4.3,2.15,4.3,1.419680635986328,2.1325751232475017e-07,1.3898072352961206e-07,8.663512029828402e-08,-1.3357595486963157e-07,AAPL210409C00170000
111,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,175.0,0.02,0.0,0.01,0.005,0.01,0.6093789062500001,2.0458667539904036e-08,1.4255456677699647e-08,9.549700724369331e-09,-1.395331952930383e-08,AAPL210409C00175000
112,121.20999908447266,AAPL,Call,2021-04-10,0.03561643835616438,13,180.0,0.01,0.0,0.01,0.005,0.01,0.6562534375000001,0.0,0.0,0.0,0.0,AAPL210409C00180000
113,121.20999908447266,AAPL,Call,2021-04-17,0.0547945205479452,20,55.0,64.71,64.35,67.75,66.05,3.4000000000000057,2.3159221789550775,66.20999908447263,0.9999999999991803,-6.533609573077162e-10,0.0,AAPL210416C00055000
114,121.20999908447266,AAPL,Call,2021-04-17,0.0547945205479452,20,60.0,63.75,59.2,62.75,60.975,3.549999999999997,2.0952196057128902,61.209999084472635,0.9999999999991803,-6.533609573077162e-10,0.0,AAPL210416C00060000
115,121.20999908447266,AAPL,Call,2021-04-17,0.0547945205479452,20,62.5,59.64,58.0,58.25,58.125,0.25,1.0000000000000003e-05,58.709999084472635,0.9999999999991803,-6.533609573077162e-10,0.0,AAPL210416C00062500
