Date,AMD,MKT,SMB,HML,RMW,CMA,RF,XsRet,CAPM,CAPMResiduals,FF3,FF3Residuals,FF5,FF5Residuals
2020-03-03,-0.014959947285480335,-0.0279,0.0064,-0.0062,-0.0048,0.0023,0.006,-0.020959947285480333,-0.04392101093228446,0.022961063646804128,-0.03699160989309103,0.0160316626076107,-0.03727772235955782,0.016317775074077487
2020-03-04,0.07187167080965917,0.0403,-0.012,-0.011000000000000001,0.0011,0.0024,0.006,0.06587167080965917,0.05821747470905241,0.007654196100606754,0.06618110358544269,-0.00030943277578351913,0.06279272005961845,0.003078950750040721
2020-03-05,-0.03991219268887514,-0.0338,-0.0018,-0.0137,-0.009000000000000001,0.0015,0.006,-0.045912192688875135,-0.05275703828248809,0.006844845593612953,-0.04177073095779578,-0.004141461731079356,-0.04132265192989061,-0.004589540758984524
2020-03-06,0.009977126089103505,-0.0178,-0.0021,-0.014199999999999999,0.0076,0.0037,0.006,0.003977126089103505,-0.028794930214139265,0.03277205630324277,-0.01666145433818907,0.020638580427292573,-0.02100895854216612,0.024986084631269626
2020-03-09,-0.10948754225391533,-0.0779,-0.013999999999999999,-0.047,0.0009,0.0048,0.006,-0.11548754225391533,-0.11880259864587454,0.003315056391959212,-0.08145604463494485,-0.03403149761897048,-0.0869783855667661,-0.028509156687149234
2020-03-10,0.04876359112616968,0.047400000000000005,-0.023700000000000002,0.0078000000000000005,0.0046,0.0006,0.006,0.04276359112616968,0.06885066016438221,-0.026087069038212528,0.05401612934742597,-0.01125253822125629,0.05365205488404662,-0.010888463757876936
2020-03-11,0.007051557675018527,-0.050499999999999996,-0.0105,-0.0079,0.0003,0.001,0.006,0.001051557675018527,-0.07776748857882718,0.0788190462538457,-0.07665197867976825,0.07770353635478677,-0.07608672063699527,0.0771382783120138
2020-03-12,-0.14638954769627766,-0.09630000000000001,-0.011399999999999999,-0.0121,-0.0037,-0.0026,0.006,-0.15238954769627766,-0.1463590229244757,-0.006030524771801965,-0.1435977207793907,-0.008791826916886958,-0.1398242415511114,-0.012565306145166266
2020-03-13,0.12535256125982608,0.08960000000000001,-0.0202,0.029900000000000003,0.011899999999999999,0.008,0.006,0.11935256125982607,0.13205072019465225,-0.012698158934826176,0.09859206442856674,0.02076049683125933,0.0952331164836354,0.02411944477619067
2020-03-16,-0.11822328612783217,-0.12,-0.0088,-0.0077,0.0059,0.011899999999999999,0.006,-0.12422328612783218,-0.18185289550071737,0.05762960937288519,-0.18360924219119798,0.0593859560633658,-0.18659390688080563,0.06237062075297345
2020-03-17,0.08189103742226966,0.0587,0.0036,-0.0085,-0.0048,-0.0007000000000000001,0.006,0.07589103742226966,0.08577389898765356,-0.0098828615653839,0.0980613363018109,-0.022170298879541236,0.09612959393174274,-0.02023855650947308
2020-03-18,-0.06590262812413727,-0.0556,-0.0458,-0.0471,0.0027,0.0021,0.006,-0.07190262812413728,-0.08540541052561336,0.01350278240147608,-0.05898317440572323,-0.012919453718414048,-0.06284742815648392,-0.00905519996765336
2020-03-19,0.017893680522800715,0.0131,0.057300000000000004,0.009899999999999999,-0.016,-0.015700000000000002,0.006,0.011893680522800714,0.017481890992859406,-0.005588210470058691,0.029713695448837524,-0.017820014926036812,0.03756654657250865,-0.025672866049707935
2020-03-20,-0.005273708841839864,-0.0415,0.003,-0.009000000000000001,-0.0074,-0.012,0.006,-0.011273708841839864,-0.06428880279038096,0.0530150939485411,-0.05651789874129064,0.045244189899450775,-0.05009425973525172,0.03882055089341186
2020-03-23,0.05124965281536409,-0.0255,0.0165,-0.035,0.0036,-0.012199999999999999,0.006,0.04524965281536409,-0.04032669472203213,0.08557634753739622,-0.0008124359111513352,0.046062088726515425,-0.0012901795507220468,0.04653983236608614
2020-03-24,0.10999043943774067,0.0934,-0.0017000000000000001,0.0235,0.0038,0.0022,0.006,0.10399043943774067,0.13774172086088507,-0.0337512814231444,0.11785970723066239,-0.013869267792921719,0.11660582154539308,-0.01261538210765241
2020-03-25,-0.034400694733770165,0.0118,-0.0015,0.018600000000000002,-0.0016,0.0013,0.006,-0.040400694733770164,0.015534969712306064,-0.05593566444607623,-0.0032969921905449187,-0.037103702543225245,-0.0012186237262648888,-0.03918207100750527
2020-03-26,0.06430649480613981,0.0602,-0.0045000000000000005,0.012,-0.0054,0.0004,0.006,0.058306494806139815,0.08802034661906126,-0.029713851812921445,0.07692070279972738,-0.01861420799358756,0.07785042305273879,-0.019543928246598972
2020-03-27,-0.01936838250411188,-0.0348,-0.0105,-0.0069,-0.0108,0.008199999999999999,0.006,-0.02536838250411188,-0.05425467003675989,0.028886287532648013,-0.05338345783689466,0.02801507533278278,-0.05396447497388839,0.028596092469776513
2020-03-30,0.027479577693865664,0.0316,-0.008,-0.0216,-0.002,0.0017000000000000001,0.006,0.021479577693865666,0.04518807844688774,-0.023708500753022076,0.06479449495401873,-0.04331491726015307,0.06092177801014615,-0.039442200316280485
2020-03-31,-0.04972839610872193,-0.0144,0.0151,-0.0042,0.0038,-0.0014000000000000002,0.006,-0.05572839610872193,-0.02370298224961514,-0.03202541385910679,-0.014809767787446752,-0.04091862832127517,-0.01585436274999627,-0.039874033358725657
2020-04-01,-0.04001758384219034,-0.0451,-0.0203,-0.0141,0.0016,0.0029,0.0,-0.04001758384219034,-0.06968027710575946,0.029662693263569115,-0.06586877708133262,0.025851193239142284,-0.06689218507072826,0.026874601228537923
2020-04-02,0.019010577965081765,0.021,-0.009300000000000001,-0.0028000000000000004,-0.0008,0.0095,0.0,0.019010577965081765,0.02931318185160664,-0.010302603886524875,0.02922965425975955,-0.010219076294677786,0.02485917786980868,-0.005848599904726914
2020-04-03,-0.04270625880417778,-0.016399999999999998,-0.0137,-0.0113,-0.0021,0.004,0.0,-0.04270625880417778,-0.02669824575815874,-0.016008013046019037,-0.021790600160200232,-0.020915658643977545,-0.023381491788856925,-0.019324767015320852
2020-04-06,0.11575487878640489,0.0706,0.0113,0.0027,0.0123,-0.0077,0.0,0.11575487878640489,0.103595716863488,0.012159161922916897,0.10824447777119584,0.007510401015209056,0.10660997079283747,0.009144907993567417
2020-04-07,0.000841770099789807,-0.0011,0.0014000000000000002,0.0216,0.0085,-0.0033,0.0,0.000841770099789807,-0.0037844799178001765,0.0046262500175899834,-0.025112471661380455,0.02595424176117026,-0.02245512189227309,0.023296891992062897
2020-04-08,0.025862058593780324,0.034,0.0088,0.0125,0.0040999999999999995,-0.0021,0.0,0.025862058593780324,0.048782394657140064,-0.02292033606335974,0.040990384118687564,-0.01512832552490724,0.041288233250764056,-0.015426174656983732
2020-04-09,-0.008403358059409838,0.0159,0.024399999999999998,0.0319,-0.0092,-0.0009,0.0,-0.008403358059409838,0.02167525990482045,-0.030078617964230288,-0.00033683083293600813,-0.00806652722647383,0.004587982719340616,-0.012991340778750454
2020-04-13,0.05291437581800529,-0.0092,-0.0138,-0.0242,-0.005699999999999999,-0.0009,0.0,0.05291437581800529,-0.015915297127401768,0.06882967294540705,0.002122379038674342,0.050791996779330946,0.0012914345038225836,0.051622941314182706
2020-04-14,0.07832747911333371,0.0302,-0.006999999999999999,-0.0317,0.0019,-0.0036,0.0,0.07832747911333371,0.043091393990907216,0.03523608512242649,0.07305173177330382,0.00527574734002989,0.06920961133920583,0.009117867774127875
2020-04-15,0.0010923242846834214,-0.0215,-0.0194,-0.025,-0.0038,-0.0033,0.0,0.0010923242846834214,-0.03433616770494493,0.03542849198962835,-0.01821947546793654,0.01931179975261996,-0.017868503808621088,0.01896082809330451
2020-04-16,0.035642826416573126,0.0062,-0.0085,-0.029900000000000003,-0.0034999999999999996,-0.0028000000000000004,0.0,0.035642826416573126,0.007148231888383975,0.02849459452818915,0.033602696136675866,0.0020401302798972593,0.031585184836061576,0.004057641580511549
2020-04-17,-0.006145781986470533,0.027200000000000002,0.0155,0.0271,-0.0017000000000000001,0.0002,0.0,-0.006145781986470533,0.03859849872809181,-0.044744280714562344,0.018514543100129437,-0.02466032508659997,0.020908757684052787,-0.02705453967052332
2020-04-20,0.006537151175917577,-0.015600000000000001,0.0039000000000000003,-0.009300000000000001,-0.0179,-0.005600000000000001,0.0,0.006537151175917577,-0.025500140354741303,0.03203729153065888,-0.015851892996431555,0.022389044172349132,-0.010906161082663797,0.017443312258581374
2020-04-21,-0.071090099437913,-0.0308,0.0097,0.0011,0.0024,0.0034999999999999996,0.0,-0.071090099437913,-0.04826414301967269,-0.022825956418240312,-0.04747584225870126,-0.023614257179211742,-0.048767035068089805,-0.022323064369823196
2020-04-22,0.056689344365103755,0.0231,-0.0088,-0.0165,0.0017000000000000001,0.0007000000000000001,0.0,0.056689344365103755,0.03245820853557742,0.024231135829526337,0.0462845256833189,0.010404818681784854,0.04310433004326131,0.013585014321842448
2020-04-23,-0.0003575937718379718,0.0013,0.0129,0.0054,0.0058,-0.0034000000000000002,0.0,-0.0003575937718379718,-0.0001901637075478527,-0.00016743006429011911,-0.0009270280924830983,0.0005694343206451265,-0.0005879073585044405,0.00023031358666646866
2020-04-24,0.005008922569836649,0.0144,0.0029,-0.0012,-0.0017000000000000001,0.0017000000000000001,0.0,0.005008922569836649,0.019428812273412747,-0.014419889703576098,0.022077305272724734,-0.017068382702888085,0.02096171225412046,-0.015952789684283812
2020-04-27,0.005518002342596251,0.0173,0.0219,0.0268,-0.0011,0.002,0.0,0.005518002342596251,0.023771944360800972,-0.01825394201820472,0.005946365609157376,-0.0004283632665611249,0.007414910051884119,-0.0018969077092878678
2020-04-28,-0.01734826213161822,-0.0045000000000000005,0.0166,0.0282,0.0141,0.0073,0.0,-0.01734826213161822,-0.008876427882324303,-0.008471834249293916,-0.031149730018689557,0.013801467887071338,-0.033789219282307034,0.016440957150688815
2020-04-29,-0.03332730192865907,0.0292,0.0226,0.02,0.0124,-0.0083,0.0,-0.03332730192865907,0.04159376223663541,-0.07492106416529448,0.03136265805699551,-0.06468995998565458,0.033087273927143966,-0.06641457585580304
2020-04-30,-0.0236675449380368,-0.0118,-0.0206,-0.016399999999999998,0.0069,-0.0009,0.0,-0.0236675449380368,-0.019809139688508455,-0.0038584052495283447,-0.01223481128169788,-0.01143273365633892,-0.01407938817637987,-0.009588156761656929
2020-05-01,-0.04790987499093469,-0.0291,-0.009000000000000001,-0.01,-0.0038,0.0036,0.0,-0.04790987499093469,-0.045718169037410626,-0.0021917059535240604,-0.04092272369611009,-0.006987151294824599,-0.041664224196688,-0.006245650794246688
2020-05-04,0.05372895444641279,0.0053,-0.0016,-0.0137,-0.0079,-0.0044,0.0,0.05372895444641279,0.0058003633095393544,0.047928591136873436,0.018730098057848046,0.034998856388564745,0.02018574396708671,0.03354321047932608
2020-05-05,-0.007039625892590884,0.0095,-0.0026,-0.019799999999999998,-0.0055000000000000005,-0.0051,0.0,-0.007039625892590884,0.012090416677480922,-0.019130042570071806,0.030904737212591488,-0.03794436310518237,0.03124657487238288,-0.038286200764973764
2020-05-06,-0.0005747993885081293,-0.0052,0.0012,-0.0278,0.0012,-0.0064,0.0,-0.0005747993885081293,-0.009924770110314562,0.009349970721806433,0.01758503307871612,-0.01815983246722425,0.016293123444904963,-0.016867922833413092
2020-05-07,-0.004026056079121654,0.013300000000000001,0.0016,0.0039000000000000003,-0.0017000000000000001,-0.0069,0.0,-0.004026056079121654,0.017781417343713767,-0.02180747342283542,0.014813156509680755,-0.01883921258880241,0.018099911849417828,-0.02212596792853948
2020-05-08,0.023869063437129467,0.019,0.0192,0.0248,0.0089,0.0039000000000000003,0.0,0.023869063437129467,0.026317918343063035,-0.002448854905933568,0.00953537048690294,0.014333692950226528,0.008016025322056256,0.01585303811507321
2020-05-11,0.04794140097001898,0.0007000000000000001,-0.0023,-0.0375,-0.008199999999999999,-0.0006,0.0,0.04794140097001898,-0.0010887427601109334,0.04903014373012991,0.03501530268986528,0.012926098280153696,0.031824879883068126,0.01611652108695085
2020-05-12,-0.03552212589362913,-0.0206,-0.0115,-0.013500000000000002,-0.0068000000000000005,-0.0006,0.0,-0.03552212589362913,-0.03298829912610031,-0.002533826767528821,-0.025257844763266916,-0.010264281130362214,-0.024269580435524844,-0.011252545458104286
2020-05-13,-0.029389844971862034,-0.0189,-0.0146,-0.0212,-0.0007000000000000001,-0.0026,0.0,-0.029389844971862034,-0.030442325143838246,0.0010524801719762125,-0.0161544030501272,-0.013235441921734835,-0.016513251675887207,-0.012876593295974827
2020-05-14,0.0446530855256877,0.011399999999999999,-0.0106,0.009300000000000001,0.0058,0.001,0.0,0.0446530855256877,0.014935917010597342,0.029717168515090354,0.0018708238957653132,0.04278226162992238,0.001778417775374061,0.042874667750313636
2020-05-15,-0.005686985289656277,0.005699999999999999,0.013300000000000001,-0.011899999999999999,-0.0001,-0.008,0.0,-0.005686985289656277,0.006399416011248074,-0.01208640130090435,0.023223068368795348,-0.028910053658451625,0.024109757300632022,-0.0297967425902883
2020-05-18,0.00719556059333315,0.032400000000000005,0.0263,0.0458,0.017,0.0036,0.0,0.00719556059333315,0.046386183850305185,-0.039190623256972035,0.01206611090780011,-0.004870550314466961,0.011182761006922434,-0.003987200413589284
2020-05-19,0.01612018805010962,-0.0101,-0.008,-0.0146,0.0048,-0.0068000000000000005,0.0,0.01612018805010962,-0.01726316570624639,0.03338335375635601,-0.0066071771286491734,0.022727365178758792,-0.006004762289864293,0.02212495033997391
2020-05-20,0.016585508359461487,0.018000000000000002,0.0121,0.0129,-0.0026,-0.0033,0.0,0.016585508359461487,0.02482028658879124,-0.008234778229329751,0.01712096949068247,-0.000535461131220983,0.019651951332978493,-0.0030664429735170057
2020-05-21,-0.030856497297443553,-0.006999999999999999,0.0076,0.0040999999999999995,0.0009,0.0,0.0,-0.030856497297443553,-0.012620507268003806,-0.018235990029439746,-0.014476211380932103,-0.01638028591651145,-0.014230867738347839,-0.016625629559095714
2020-05-22,0.009515034374155906,0.0027,0.0025,-0.0087,-0.0058,-0.0038,0.0,0.009515034374155906,0.00190652074843267,0.007608513625723236,0.011300084180622463,-0.001785049806466557,0.012652666596370694,-0.003137632222214788
2020-05-26,-0.03588906304062289,0.0123,0.012199999999999999,0.045899999999999996,0.0108,0.0062,0.0,-0.03588906304062289,0.016283785589441966,-0.052172848630064855,-0.024455779940922844,-0.01143328309970005,-0.02382974460663221,-0.012059318433990683
2020-05-27,-0.008460179730409356,0.0154,0.014199999999999999,0.0362,0.0077,0.004,0.0,-0.008460179730409356,0.02092644402768455,-0.029386623758093908,-0.009261781339801146,0.0008016016093917895,-0.008638334448982255,0.0001781547185728989
2020-05-28,-0.018960939859209214,-0.0040999999999999995,-0.020099999999999996,-0.0241,-0.0017000000000000001,0.0008,0.0,-0.018960939859209214,-0.008277375180615582,-0.010683564678593632,0.007509517829217946,-0.02647045768842716,0.005339428342496819,-0.024300368201706033
2020-05-29,0.039814408422237824,0.006,-0.0079,-0.0197,-0.0032,-0.0046,0.0,0.039814408422237824,0.0068487055375296155,0.03296570288470821,0.02338166092115619,0.016432747501081632,0.02344585785005325,0.016368550572184573
2020-06-01,-0.0031598173114509853,0.0052,0.0026,0.0045000000000000005,-0.0004,-0.0024,0.0,-0.0031598173114509853,0.005650600134112173,-0.008810417445563158,0.0020791637196633113,-0.005238981031114297,0.003511909632896608,-0.006671726944347593
2020-06-02,-0.0016781680178149516,0.008100000000000001,0.001,0.0045000000000000005,0.0012,0.0023,0.0,-0.0016781680178149516,0.0099937322215004,-0.011671900239315351,0.005952558554701427,-0.007630726572516379,0.005089904315658698,-0.00676807233347365
2020-06-03,-0.01512890099813402,0.014199999999999999,0.0074,0.026600000000000002,0.0077,0.0024,0.0,-0.01512890099813402,0.019129285922558387,-0.03425818692069241,-0.0041576967818956895,-0.010971204216238331,-0.003814532574821599,-0.011314368423312422
2020-06-04,-0.0018964247105861531,-0.0034000000000000002,0.005,0.0298,0.0101,0.0063,0.0,-0.0018964247105861531,-0.0072290329526253205,0.005332608242039167,-0.035450134304287534,0.03355370959370138,-0.03609967559238459,0.03420325088179844
2020-06-05,0.008930218439432869,0.025,0.0115,0.026699999999999998,0.0074,0.0006,0.0,0.008930218439432869,0.03530370886869385,-0.02637349042926098,0.013991731494338987,-0.005061513054906118,0.014614970228776107,-0.005684751789343238
2020-06-08,-0.0024481592684286735,0.0139,0.0068000000000000005,0.0215,-0.0045000000000000005,0.0058,0.0,-0.0024481592684286735,0.018679996396276845,-0.02112815566470552,0.00022061933733979328,-0.0026687786057684668,0.0009143873864659799,-0.0033625466548946534
2020-06-09,0.0645648119715092,-0.0085,-0.0086,-0.0194,-0.0008,-0.0052,0.0,0.0645648119715092,-0.014866954899411509,0.07943176687092071,0.00040914574785721504,0.06415566622365199,0.0007771205704952405,0.06378769140101397
2020-06-10,0.01862030942410864,-0.005600000000000001,-0.0179,-0.0416,-0.0034999999999999996,-0.0034999999999999996,0.0,0.01862030942410864,-0.010523822812023284,0.029144132236131923,0.02342490005048762,-0.004804590626378981,0.020924273923027613,-0.002303964498918974
2020-06-11,-0.08025760629998857,-0.0591,-0.015,-0.030600000000000002,-0.003,-0.0026,0.0,-0.08025760629998857,-0.09064712166556467,0.010389515365576099,-0.06908644334186144,-0.011171162958127132,-0.06900375367776429,-0.01125385262222428
2020-06-12,0.012682153051743361,0.0129,0.0083,0.018600000000000002,0.0019,0.0002,0.0,0.012682153051743361,0.017182364642005045,-0.004500211590261684,0.0021284074557321557,0.010553745596011205,0.0034380831753265135,0.009244069876416848
2020-06-15,0.02205608047057539,0.0109,0.013999999999999999,-0.0040999999999999995,-0.0075,-0.0027,0.0,0.02205608047057539,0.01418710113346144,0.00786897933711395,0.023771054446478573,-0.0017149739759031828,0.024803008376234274,-0.0027469279056588844
2020-06-16,-0.004023431226687468,0.018600000000000002,0.0064,0.0048,0.006999999999999999,0.0022,0.0,-0.004023431226687468,0.025718865641354317,-0.029742296868041786,0.023933739896808574,-0.027957171123496043,0.021392464916079983,-0.02541589614276745
2020-06-17,0.0016525918858039113,-0.004,-0.013500000000000002,-0.019799999999999998,-0.0054,-0.0027,0.0,0.0016525918858039113,-0.008127612005188401,0.009780203890992312,0.005898320785095175,-0.004245728899291264,0.006190935125872677,-0.0045383432400687655
2020-06-18,-0.00934919025968961,0.0019,0.0002,-0.005600000000000001,-0.0037,-0.0024,0.0,-0.00934919025968961,0.0007084153450152286,-0.010057605604704839,0.006107647371872792,-0.015456837631562402,0.007025692974178564,-0.016374883233868175
2020-06-19,0.003515888665619693,-0.0045000000000000005,-0.0015,-0.0064,-0.0078000000000000005,-0.0029,0.0,0.003515888665619693,-0.008876427882324303,0.012392316547943996,-0.003633813888222537,0.00714970255384223,-0.001510938504823864,0.005026827170443557
2020-06-22,0.009773165844932263,0.0070999999999999995,0.0046,-0.0144,-0.0039000000000000003,-0.004,0.0,0.009773165844932263,0.008496100467228596,0.0012770653777036678,0.024564617451927426,-0.014791451606995163,0.02458706408426622,-0.014813898239333958
2020-06-23,-0.014061297784291993,0.0042,0.0019,-0.005600000000000001,0.005600000000000001,-0.0011,0.0,-0.014061297784291993,0.004152968379840372,-0.018214266164132364,0.01030830218282983,-0.024369599967121822,0.008665536015699226,-0.02272683379999122
2020-06-24,-0.02963515908643688,-0.026099999999999998,-0.0074,-0.013000000000000001,-0.0009,0.0034999999999999996,0.0,-0.02963515908643688,-0.041225273774595214,0.011590114688158334,-0.032695943242569095,0.0030607841561322152,-0.03456602255626561,0.004930863469828732
2020-06-25,-0.00878028421133259,0.011200000000000002,0.0034999999999999996,0.0049,-0.008199999999999999,0.0014000000000000002,0.0,-0.00878028421133259,0.014636390659742985,-0.023416674871075575,0.011295997428622516,-0.020076281639955104,0.012520709515141969,-0.02130099372647456
2020-06-26,-0.03523978086463242,-0.024399999999999998,-0.0015,-0.014199999999999999,0.0001,0.006999999999999999,0.0,-0.03523978086463242,-0.03867929979233315,0.0034395189277007313,-0.026632946829956927,-0.008606834034675492,-0.030683575460320703,-0.004556205404311717
2020-06-29,0.003592820572015709,0.0151,0.0146,0.0177,0.0149,0.0038,0.0,0.003592820572015709,0.02047715450140301,-0.0168843339293873,0.008817922803146094,-0.0052251022311303845,0.005511902222997871,-0.0019190816509821618
2020-06-30,0.04634053078008593,0.0158,-0.0001,0.0,-0.0039000000000000003,-0.0027,0.0,0.04634053078008593,0.021525496729393273,0.024815034050692658,0.0219074566015112,0.02443307417857473,0.023344869387330203,0.022995661392755728
2020-07-01,-0.0005702105863685247,0.0040999999999999995,-0.0168,-0.025099999999999997,-0.0043,-0.012199999999999999,0.0,-0.0005702105863685247,0.004003205204413191,-0.004573415790781716,0.022430343311723597,-0.02300055389809212,0.025652549407712485,-0.02622275999408101
2020-07-02,-0.004564504946917847,0.005,0.0001,-0.0009,0.0038,0.0018,0.0,-0.004564504946917847,0.005351073783257813,-0.00991557873017566,0.006187970788356725,-0.010752475735274571,0.004409333996810141,-0.008973838943727988
2020-07-06,0.020252223351180154,0.0165,-0.0066,0.0037,0.0025,-0.0001,0.0,0.020252223351180154,0.022573838957383532,-0.0023216156062033783,0.016840003690542674,0.00341221966063748,0.016729330689324334,0.00352289266185582
2020-07-07,-0.008801520735450707,-0.0103,-0.0097,-0.015300000000000001,-0.0103,-0.0003,0.0,-0.008801520735450707,-0.017562692057100752,0.008761171321650045,-0.006866624680048923,-0.001934896055401784,-0.00596805044096585,-0.0028334702944848578
2020-07-08,0.009446438638148091,0.0091,0.0009,-0.0046,-0.0043,-0.0033,0.0,0.009446438638148091,0.0114913639757722,-0.0020449253376241087,0.016506447284028027,-0.007060008645879936,0.01779760885550817,-0.00835117021736008
2020-07-09,0.07168253779677425,-0.0053,-0.0154,-0.0259,-0.0031,-0.0059,0.0,0.07168253779677425,-0.010074533285741743,0.081757071082516,0.009231172972115361,0.062451364824658885,0.009693523579194781,0.06198901421757946
2020-07-10,-0.02410054652235305,0.0111,0.006,0.030299999999999997,0.0078000000000000005,0.0018,0.0,-0.02410054652235305,0.014486627484315805,-0.038587174006668855,-0.013158871951390053,-0.010941674570962998,-0.011904178274638223,-0.012196368247714827
2020-07-13,-0.04098068847092429,-0.012,-0.0029,0.0199,0.011399999999999999,0.011699999999999999,0.0,-0.04098068847092429,-0.020108666039362816,-0.02087202243156147,-0.04190187345584054,0.0009211849849162512,-0.045771721573435675,0.004791033102511388
2020-07-14,0.021086043383051978,0.013500000000000002,0.0033,-0.0034000000000000002,-0.0001,0.0045000000000000005,0.0,0.021086043383051978,0.018080943694568127,0.0030050996884838505,0.023025582032059795,-0.0019395386490078173,0.02012277976412822,0.0009632636189237584
2020-07-15,0.011330389584315093,0.011399999999999999,0.0269,0.0128,0.0018,0.001,0.0,0.011330389584315093,0.014935917010597342,-0.00360552742628225,0.01264701812051654,-0.001316628536201448,0.011947664261210406,-0.0006172746768953134
2020-07-16,-0.007589482878288978,-0.0037,-0.0016,0.0079,0.0031,0.0034000000000000002,0.0,-0.007589482878288978,-0.007678322478906861,8.883960061788296e-05,-0.016651463979924307,0.009061981101635329,-0.01738073156206041,0.00979124868377143
2020-07-17,0.0021850464417876303,0.003,-0.0015,-0.0141,-0.0106,0.0001,0.0,0.0021850464417876303,0.0023558102747142104,-0.00017076383292658013,0.015611362005618594,-0.013426315563830964,0.01573718490668695,-0.013552138464899319
2020-07-20,0.04396798925674816,0.0101,-0.0109,-0.023799999999999998,-0.0085,-0.0131,0.0,0.04396798925674816,0.012988995730044,0.030978993526704163,0.03265321661055491,0.011314772646193252,0.03678523890615859,0.007182750350589573
2020-07-21,-0.008005553285798106,0.0016,0.014499999999999999,0.0323,0.0055000000000000005,0.0091,0.0,-0.008005553285798106,0.00025912581873368786,-0.008264679104531793,-0.02659705926031567,0.018591505974517565,-0.02778768605263786,0.019782132766839752
2020-07-22,0.08403510378118151,0.0049,-0.0060999999999999995,-0.0034000000000000002,0.005,0.0002,0.0,0.08403510378118151,0.005201310607830633,0.07883379317335087,0.006161807757937733,0.07787329602324378,0.0047817574009516774,0.07925334638022984
2020-07-23,-0.0359281629359105,-0.012,0.012199999999999999,0.0192,-0.0016,0.0019,0.0,-0.0359281629359105,-0.020108666039362816,-0.015819496896547686,-0.035465724056325844,-0.0004624388795846576,-0.033497896938221236,-0.0024302659976892654
2020-07-24,0.1650159792078827,-0.0075,-0.0078000000000000005,0.0046,0.0029,0.0006,0.0,0.1650159792078827,-0.013369323145139705,0.17838530235302238,-0.021600276947653665,0.18661625615553634,-0.021143864731825602,0.1861598439397083
2020-07-27,-0.006195969678983837,0.0088,0.0031,-0.0194,-0.0025,0.0007000000000000001,0.0,-0.006195969678983837,0.011042074449490659,-0.017238044128474496,0.03159216897557597,-0.03778813865455981,0.028699193666145005,-0.03489516334512884
2020-07-28,-0.019718726783831353,-0.008100000000000001,-0.0044,0.0097,0.0028000000000000004,0.0012,0.0,-0.019718726783831353,-0.01426790219770279,-0.005450824586128562,-0.02630502543600189,0.006586298652170537,-0.025525573611078253,0.0058068468272469
2020-07-29,0.12542516862868824,0.013500000000000002,0.006500000000000001,0.0087,0.0023,0.0015,0.0,0.12542516862868824,0.018080943694568127,0.10734422493412012,0.012213182602382293,0.11321198602630594,0.011599771815560246,0.113825396813128
2020-07-30,0.027730328714720143,-0.0029,0.0003,-0.0183,-0.0049,-0.0017000000000000001,0.0,0.027730328714720143,-0.006480217075489419,0.03421054579020956,0.01135313675109947,0.016377191963620672,0.010604846971275332,0.01712548174344481
2020-07-31,-0.00984650477129867,0.0060999999999999995,-0.0177,-0.006500000000000001,0.0075,0.0072,0.0,-0.00984650477129867,0.006998468712956794,-0.016844973484255465,0.006688317158247067,-0.016534821929545737,0.0019996906091754255,-0.011846195380474095
2020-08-03,0.0030995462072016533,0.0098,0.010700000000000001,-0.0079,-0.0029,0.003,0.0,0.0030995462072016533,0.01253970620376246,-0.009440159996560806,0.024594293831506134,-0.02149474762430448,0.02199805505051526,-0.018898508843313608
2020-08-04,0.09488866898839166,0.0037,0.0043,0.0005,0.0014000000000000002,0.0006,0.0,0.09488866898839166,0.0034041525027044715,0.09148451648568719,0.00438382065374472,0.09050484833464693,0.003609677734342398,0.09127899125404926
2020-08-05,0.003174936972714759,0.0078000000000000005,0.012,0.0085,0.0012,-0.0015,0.0,0.003174936972714759,0.009544442695218858,-0.006369505722504099,0.005694101330876876,-0.002519164358162117,0.0064289664405431214,-0.0032540294678283623
2020-08-06,0.016410755666911525,0.0053,-0.006,-0.0079,0.0058,0.0007000000000000001,0.0,0.016410755666911525,0.0058003633095393544,0.01061039235737217,0.011291529370673651,0.005119226296237874,0.008901458607098322,0.007509297059813203
2020-08-07,-0.021450820320497943,0.0002,0.0152,0.023399999999999997,0.0049,0.0017000000000000001,0.0,-0.021450820320497943,-0.0018375586372468343,-0.01961326168325111,-0.019646814113373923,-0.0018040062071240197,-0.0188478327497937,-0.002602987570704242
2020-08-10,-0.030760172743522274,0.0024,0.0127,0.0166,0.0086,0.0124,0.0,-0.030760172743522274,0.001457231222151129,-0.0322174039656734,-0.0104372968287916,-0.020322875914730674,-0.015736788709597903,-0.015023384033924371
2020-08-11,-0.06517510639081481,-0.0083,0.0018,0.015700000000000002,0.0089,0.0007000000000000001,0.0,-0.06517510639081481,-0.014567428548557148,-0.050607677842257656,-0.03022190765175728,-0.03495319873905753,-0.02992811527374374,-0.035246991117071066
2020-08-12,0.07453178410043249,0.013999999999999999,-0.008100000000000001,-0.013000000000000001,0.0095,-0.0014000000000000002,0.0,0.07453178410043249,0.018829759571704026,0.05570202452872846,0.02900814212255522,0.04552364197787727,0.025882260754842703,0.04864952334558978
2020-08-13,-0.009320957108968408,-0.0001,-0.0012,-0.013000000000000001,-0.0063,-0.0055000000000000005,0.0,-0.009320957108968408,-0.0022868481635283746,-0.007034108945440034,0.009841159544638973,-0.019162116653607383,0.011683412560017982,-0.02100436966898639
