,period_open,period_close,long_value,short_value,returns,long_exposure,pnl,short_exposure,capital_used,orders,transactions,gross_leverage,positions,net_leverage,starting_exposure,ending_exposure,starting_value,ending_value,starting_cash,ending_cash,portfolio_value,longs_count,shorts_count,price,algorithm_period_return,algo_volatility,benchmark_period_return,benchmark_volatility,alpha,beta,sharpe,sortino,max_drawdown,max_leverage,excess_return,treasury_period_return,trading_days,period_label
2015-05-29 20:00:00+00:00,2015-05-29 13:31:00+00:00,2015-05-29 20:00:00+00:00,65.14,0.0,-0.002229878243236727,65.14,-0.75,0.0,0.0,[],[],0.19410518929108858,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 32.57}]",0.19410518929108858,65.89,65.14,65.89,65.14,270.451234,270.451234,335.591234,1,0,32.57,0.1186374466666662,0.035479351279318776,0.6501887147040832,0.11800965326813961,0.01289058585058922,0.13483966164580177,0.9480348303539696,1.3890471329005614,-0.06941333232672507,0.19735793577773333,0.0,0.0,856,2015-05
2015-06-01 20:00:00+00:00,2015-06-01 13:31:00+00:00,2015-06-01 20:00:00+00:00,65.27,0.0,0.00038737603020932987,65.27,0.12999999999999545,0.0,0.0,[],[],0.19441725273772822,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 32.635}]",0.19441725273772822,65.14,65.27,65.14,65.27,270.451234,270.451234,335.721234,1,0,32.635,0.11907077999999949,0.03545888860108828,0.6535871454747595,0.11794331051640257,0.012907832754625481,0.13484146129149374,0.9506874437684368,1.392943254154244,-0.06941333232672507,0.19735793577773333,0.0,0.0,857,2015-06
2015-06-02 20:00:00+00:00,2015-06-02 13:31:00+00:00,2015-06-02 20:00:00+00:00,64.98,0.0,-0.0008638119089005025,64.98,-0.2899999999999636,0.0,0.0,[],[],0.19372077914485447,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 32.49}]",0.19372077914485447,65.27,64.98,65.27,64.98,270.451234,270.451234,335.431234,1,0,32.49,0.11810411333333293,0.03544231843860322,0.6519192520320081,0.11787776145638591,0.012672032432336389,0.1348681796523232,0.9428650614170543,1.3813830168669488,-0.06941333232672507,0.19735793577773333,0.0,0.0,858,2015-06
2015-06-03 20:00:00+00:00,2015-06-03 13:31:00+00:00,2015-06-03 20:00:00+00:00,65.06,0.0,0.0002384989586270425,65.06,0.07999999999998408,0.0,0.0,[],[],0.19391303004775096,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 32.53}]",0.19391303004775096,64.98,65.06,64.98,65.06,270.451234,270.451234,335.511234,1,0,32.53,0.11837077999999956,0.03542170481783681,0.6554194791160919,0.11781187255252494,0.012643630738796041,0.13486508397615316,0.9442907514779479,1.3834726562701603,-0.06941333232672507,0.19735793577773333,0.0,0.0,859,2015-06
2015-06-04 20:00:00+00:00,2015-06-04 13:31:00+00:00,2015-06-04 20:00:00+00:00,64.68,0.0,-0.00113259992957504,64.68,-0.37999999999999545,0.0,0.0,[],[],0.19299902079553707,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 32.34}]",0.19299902079553707,65.06,64.68,65.06,64.68,270.451234,270.451234,335.131234,1,0,32.34,0.11710411333333282,0.03540770640125738,0.6411445037821217,0.117849413864458,0.012637261219388796,0.1348688833851622,0.9341925820495854,1.3684926943488,-0.06941333232672507,0.19735793577773333,0.0,0.0,860,2015-06
2015-06-05 20:00:00+00:00,2015-06-05 13:31:00+00:00,2015-06-05 20:00:00+00:00,64.324,0.0,-0.0010622704298579588,64.324,-0.35599999999999454,0.0,0.0,[],[],0.1921408559152855,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 32.162}]",0.1921408559152855,64.68,64.324,64.68,64.324,270.451234,270.451234,334.775234,1,0,32.162,0.11591744666666615,0.0353930050540833,0.638787527602459,0.11778604704051227,0.012359048111677984,0.1349084071665672,0.9247107027416515,1.354444091734262,-0.06941333232672507,0.19735793577773333,0.0,0.0,861,2015-06
2015-06-08 20:00:00+00:00,2015-06-08 13:31:00+00:00,2015-06-08 20:00:00+00:00,63.9,0.0,-0.001266521405821952,63.9,-0.424000000000035,0.0,0.0,[],[],0.19111638750524249,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.95}]",0.19111638750524249,64.324,63.9,64.324,63.9,270.451234,270.451234,334.351234,1,0,31.95,0.11450411333333266,0.03538050251065254,0.6281772195511539,0.11777977987111161,0.012218340859037946,0.13497428807477643,0.9134992798191719,1.3377886008376303,-0.06941333232672507,0.19735793577773333,0.0,0.0,862,2015-06
2015-06-09 20:00:00+00:00,2015-06-09 13:31:00+00:00,2015-06-09 20:00:00+00:00,63.71,0.0,-0.0005682646889826337,63.71,-0.18999999999999773,0.0,0.0,[],[],0.19065646615370113,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.855}]",0.19065646615370113,63.9,63.71,63.9,63.71,270.451234,270.451234,334.161234,1,0,31.855,0.1138707799999994,0.035361977316008555,0.6288584718024186,0.11771148018350443,0.01201909481866914,0.13497676624785587,0.9082262715737734,1.3300333537587916,-0.06941333232672507,0.19735793577773333,0.0,0.0,863,2015-06
2015-06-10 20:00:00+00:00,2015-06-10 13:31:00+00:00,2015-06-10 20:00:00+00:00,64.44,0.0,0.0021845741687678277,64.44,0.7300000000000182,0.0,0.0,[],[],0.19242068306870044,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 32.22}]",0.19242068306870044,63.71,64.44,63.71,64.44,270.451234,270.451234,334.891234,1,0,32.22,0.11630411333333268,0.03535894125646207,0.6484738383474515,0.11780565124047412,0.012151105888677627,0.13509989793136482,0.9252729588859319,1.3556654460024544,-0.06941333232672507,0.19735793577773333,0.0,0.0,864,2015-06
2015-06-11 20:00:00+00:00,2015-06-11 13:31:00+00:00,2015-06-11 20:00:00+00:00,64.294,0.0,-0.00043596244146548724,64.294,-0.146000000000015,0.0,0.0,[],[],0.19206845525991864,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 32.147}]",0.19206845525991864,64.44,64.294,64.44,64.294,270.451234,270.451234,334.745234,1,0,32.147,0.11581744666666594,0.03533979248336874,0.6513397960941514,0.11773904326241731,0.011941844617783026,0.1350827934009186,0.9211101270914863,1.3495515279263877,-0.06941333232672507,0.19735793577773333,0.0,0.0,865,2015-06
2015-06-12 20:00:00+00:00,2015-06-12 13:31:00+00:00,2015-06-12 20:00:00+00:00,63.584,0.0,-0.0021210160082517637,63.584,-0.7099999999999795,0.0,0.0,[],[],0.1903511771455822,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.792}]",0.1903511771455822,64.294,63.584,64.294,63.584,270.451234,270.451234,334.035234,1,0,31.792,0.11345077999999931,0.03534021106145169,0.6397898297652398,0.11774239730392111,0.01155190710756715,0.13527799022036113,0.902571040011179,1.3216812563218538,-0.06941333232672507,0.19735793577773333,0.0,0.0,866,2015-06
2015-06-15 20:00:00+00:00,2015-06-15 13:31:00+00:00,2015-06-15 20:00:00+00:00,63.46,0.0,-0.0003712183248310019,63.46,-0.12400000000002365,0.0,0.0,[],[],0.19005050905235493,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.73}]",0.19005050905235493,63.584,63.46,63.584,63.46,270.451234,270.451234,333.911234,1,0,31.73,0.11303744666666593,0.035320820480051265,0.6322099196592148,0.1177080600739866,0.011616666182050928,0.13525515018492423,0.8989701573464232,1.3164001067688507,-0.06941333232672507,0.19735793577773333,0.0,0.0,867,2015-06
2015-06-16 20:00:00+00:00,2015-06-16 13:31:00+00:00,2015-06-16 20:00:00+00:00,63.800000000000004,0.0,0.0010182346844911372,63.800000000000004,0.34000000000003183,0.0,0.0,[],[],0.19087438881377475,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.900000000000002}]",0.19087438881377475,63.46,63.800000000000004,63.46,63.800000000000004,270.451234,270.451234,334.251234,1,0,31.900000000000002,0.11417077999999936,0.035303718503093426,0.6414968756362247,0.11767221194191624,0.011672926494480373,0.13527682616229558,0.9067429823026705,1.3279044277312857,-0.06941333232672507,0.19735793577773333,0.0,0.0,868,2015-06
2015-06-17 20:00:00+00:00,2015-06-17 13:31:00+00:00,2015-06-17 20:00:00+00:00,63.65,0.0,-0.00044876423702311374,63.65,-0.1500000000000341,0.0,0.0,[],[],0.1905111191537832,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.825}]",0.1905111191537832,63.800000000000004,63.65,63.800000000000004,63.65,270.451234,270.451234,334.101234,1,0,31.825,0.1136707799999992,0.03528473880312714,0.6447465271796133,0.11760676051869355,0.011452605726301579,0.13525474352210834,0.9024985465251291,1.3216722206346285,-0.06941333232672507,0.19735793577773333,0.0,0.0,869,2015-06
2015-06-18 20:00:00+00:00,2015-06-18 13:31:00+00:00,2015-06-18 20:00:00+00:00,63.940000000000005,0.0,0.0008680003857752805,63.940000000000005,0.29000000000002046,0.0,0.0,[],[],0.19121314645467052,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.970000000000002}]",0.19121314645467052,63.65,63.940000000000005,63.65,63.940000000000005,270.451234,270.451234,334.391234,1,0,31.970000000000002,0.11463744666666575,0.03526668984611132,0.6610339373247902,0.11764565230769392,0.011316937601925536,0.1351541748779964,0.9090516756099813,1.3313534010910508,-0.06941333232672507,0.19735793577773333,0.0,0.0,870,2015-06
2015-06-19 20:00:00+00:00,2015-06-19 13:31:00+00:00,2015-06-19 20:00:00+00:00,63.300000000000004,0.0,-0.0019139257699560819,63.300000000000004,-0.6399999999999864,0.0,0.0,[],[],0.18966222009534203,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.650000000000002}]",0.18966222009534203,63.940000000000005,63.300000000000004,63.940000000000005,63.300000000000004,270.451234,270.451234,333.751234,1,0,31.650000000000002,0.11250411333333243,0.035263511228222404,0.6522246409722303,0.11762104973252825,0.010930038190455571,0.13530776742995945,0.8923868608130298,1.306385265732054,-0.06941333232672507,0.19735793577773333,0.0,0.0,871,2015-06
2015-06-22 20:00:00+00:00,2015-06-22 13:31:00+00:00,2015-06-22 20:00:00+00:00,63.806000000000004,0.0,0.0015160992633211912,63.806000000000004,0.5059999999999718,0.0,0.0,[],[],0.190888912818563,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.903000000000002}]",0.190888912818563,63.300000000000004,63.806000000000004,63.300000000000004,63.806000000000004,270.451234,270.451234,334.257234,1,0,31.903000000000002,0.11419077999999883,0.03525119685731293,0.6622946455139118,0.11759056157053613,0.011107874175353416,0.1353821609652841,0.9041039100374638,1.323835223361339,-0.06941333232672507,0.19735793577773333,0.0,0.0,872,2015-06
2015-06-23 20:00:00+00:00,2015-06-23 13:31:00+00:00,2015-06-23 20:00:00+00:00,63.514,0.0,-0.000873578700169575,63.514,-0.29199999999997317,0.0,0.0,[],[],0.1901814726020254,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.757}]",0.1901814726020254,63.806000000000004,63.514,63.806000000000004,63.514,270.451234,270.451234,333.965234,1,0,31.757,0.11321744666666556,0.035235075063356124,0.663351761076219,0.11752311725019694,0.01081512193025902,0.135381624920145,0.8963247745192698,1.3123467099779034,-0.06941333232672507,0.19735793577773333,0.0,0.0,873,2015-06
2015-06-24 20:00:00+00:00,2015-06-24 13:31:00+00:00,2015-06-24 20:00:00+00:00,64.056,0.0,0.0016229234208251508,64.056,0.5419999999999732,0.0,0.0,[],[],0.191493616547617,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 32.028}]",0.191493616547617,63.514,64.056,63.514,64.056,270.451234,270.451234,334.507234,1,0,32.028,0.11502411333333207,0.03522406932992687,0.6511205424960427,0.11753360561748818,0.011631687091781862,0.13495348443950272,0.9088635401310003,1.3310512837660275,-0.06941333232672507,0.19735793577773333,0.0,0.0,874,2015-06
2015-06-25 20:00:00+00:00,2015-06-25 13:31:00+00:00,2015-06-25 20:00:00+00:00,63.75,0.0,-0.0009147784229981415,63.75,-0.3059999999999832,0.0,0.0,[],[],0.1907533351597379,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.875}]",0.1907533351597379,64.056,63.75,64.056,63.75,270.451234,270.451234,334.201234,1,0,31.875,0.11400411333333205,0.03520835192668718,0.6462108279955494,0.11748201275970832,0.011462381561018198,0.13499521113638535,0.9007473268429433,1.3190553401009733,-0.06941333232672507,0.19735793577773333,0.0,0.0,875,2015-06
2015-06-26 20:00:00+00:00,2015-06-26 13:31:00+00:00,2015-06-26 20:00:00+00:00,63.376000000000005,0.0,-0.0011190862329373275,63.376000000000005,-0.37400000000002365,0.0,0.0,[],[],0.1898467037593464,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.688000000000002}]",0.1898467037593464,63.75,63.376000000000005,63.75,63.376000000000005,270.451234,270.451234,333.827234,1,0,31.688000000000002,0.1127574466666652,0.0351945617745118,0.6455687281725182,0.1174160549836648,0.011135511492399885,0.13501811157936788,0.8909244889614607,1.304497877411725,-0.06941333232672507,0.19735793577773333,0.0,0.0,876,2015-06
2015-06-29 20:00:00+00:00,2015-06-29 13:31:00+00:00,2015-06-29 20:00:00+00:00,62.264,0.0,-0.0033310643552825203,62.264,-1.1119999999999663,0.0,0.0,[],[],0.18713901149473666,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.132}]",0.18713901149473666,63.376000000000005,62.264,63.376000000000005,62.264,270.451234,270.451234,332.715234,1,0,31.132,0.10905077999999868,0.035223205218185796,0.611232048611652,0.11791161972580981,0.010937472270838189,0.1352654916270801,0.8620108440420078,1.2604333091005002,-0.06941333232672507,0.19735793577773333,0.0,0.0,877,2015-06
2015-06-30 20:00:00+00:00,2015-06-30 13:31:00+00:00,2015-06-30 20:00:00+00:00,62.716,0.0,0.0013585190992486673,62.716,0.4519999999999982,0.0,0.0,[],[],0.1882418005127119,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.358}]",0.1882418005127119,62.264,62.716,62.264,62.716,270.451234,270.451234,333.167234,1,0,31.358,0.11055744666666523,0.035209365543099065,0.6155153242604079,0.11784967897569959,0.011208789475796399,0.13530670849733317,0.8724417287891842,1.275910935206711,-0.06941333232672507,0.19735793577773333,0.0,0.0,878,2015-06
2015-07-01 20:00:00+00:00,2015-07-01 13:31:00+00:00,2015-07-01 20:00:00+00:00,63.300000000000004,0.0,0.001752873453336079,63.300000000000004,0.5840000000000032,0.0,0.0,[],[],0.18966222009534203,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.650000000000002}]",0.18966222009534203,62.716,63.300000000000004,62.716,63.300000000000004,270.451234,270.451234,333.751234,1,0,31.650000000000002,0.11250411333333199,0.035200143200284854,0.626720749220864,0.11783179846900138,0.011417081597086431,0.13540787977652563,0.885953877331819,1.29606998627414,-0.06941333232672507,0.19735793577773333,0.0,0.0,879,2015-07
2015-07-02 20:00:00+00:00,2015-07-02 13:31:00+00:00,2015-07-02 20:00:00+00:00,63.22,0.0,-0.00023969948827218257,63.22,-0.07999999999998408,0.0,0.0,[],[],0.1894679359743669,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.61}]",0.1894679359743669,63.300000000000004,63.22,63.300000000000004,63.22,270.451234,270.451234,333.671234,1,0,31.61,0.11223744666666535,0.035180652295952165,0.626219598139474,0.11776571488441204,0.011346036642547075,0.1354123424554556,0.8834862859590951,1.2924606540702106,-0.06941333232672507,0.19735793577773333,0.0,0.0,880,2015-07
2015-07-06 20:00:00+00:00,2015-07-06 13:31:00+00:00,2015-07-06 20:00:00+00:00,63.0,0.0,-0.0006593316342038413,63.0,-0.22000000000002728,0.0,0.0,[],[],0.18893317395850454,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.5}]",0.18893317395850454,63.22,63.0,63.22,63.0,270.451234,270.451234,333.451234,1,0,31.5,0.11150411333333188,0.035163149223559544,0.6199395486508048,0.11772275685241104,0.011291194736906762,0.13542895271901853,0.8775593280763969,1.2837420367382828,-0.06941333232672507,0.19735793577773333,0.0,0.0,881,2015-07
2015-07-07 20:00:00+00:00,2015-07-07 13:31:00+00:00,2015-07-07 20:00:00+00:00,62.846000000000004,0.0,-0.0004618366474541391,62.846000000000004,-0.15399999999999636,0.0,0.0,[],[],0.1885584204998233,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.423000000000002}]",0.1885584204998233,63.0,62.846000000000004,63.0,62.846000000000004,270.451234,270.451234,333.297234,1,0,31.423000000000002,0.11099077999999851,0.035144574906990834,0.6297902995943783,0.11769272651869105,0.01092938459396664,0.1352779174463764,0.87327305134267,1.2774540149998794,-0.06941333232672507,0.19735793577773333,0.0,0.0,882,2015-07
2015-07-08 20:00:00+00:00,2015-07-08 13:31:00+00:00,2015-07-08 20:00:00+00:00,61.284,0.0,-0.004686507539393592,61.284,-1.5620000000000118,0.0,0.0,[],[],0.18473768752582972,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 30.642}]",0.18473768752582972,62.846000000000004,61.284,62.846000000000004,61.284,270.451234,270.451234,331.735234,1,0,30.642,0.10578411333333171,0.03521844560093822,0.6026498363428474,0.11798575641666005,0.01008988613950712,0.13615305921035703,0.8324775982332997,1.2144444788079294,-0.06941333232672507,0.19735793577773333,0.0,0.0,883,2015-07
2015-07-09 20:00:00+00:00,2015-07-09 13:31:00+00:00,2015-07-09 20:00:00+00:00,60.034,0.0,-0.0037680652275844384,60.034,-1.25,0.0,0.0,[],[],0.18165410682160765,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 30.017}]",0.18165410682160765,61.284,60.034,61.284,60.034,270.451234,270.451234,330.485234,1,0,30.017,0.10161744666666506,0.03525954490998167,0.6062753511972787,0.11792242235257488,0.008926038236438005,0.13600959370942356,0.8001024102473764,1.1651946339514643,-0.06941333232672507,0.19735793577773333,0.0,0.0,884,2015-07
2015-07-10 20:00:00+00:00,2015-07-10 13:31:00+00:00,2015-07-10 20:00:00+00:00,61.64,0.0,0.004859521197246641,61.64,1.6059999999999945,0.0,0.0,[],[],0.18561164429892782,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 30.82}]",0.18561164429892782,60.034,61.64,60.034,61.64,270.451234,270.451234,332.091234,1,0,30.82,0.10697077999999838,0.03533054120343208,0.6260943103691265,0.11802306977558173,0.009719042229985764,0.13676685300182773,0.8367575704855318,1.221719871635926,-0.06941333232672507,0.19735793577773333,0.0,0.0,885,2015-07
2015-07-13 20:00:00+00:00,2015-07-13 13:31:00+00:00,2015-07-13 20:00:00+00:00,62.83,0.0,0.0035833526397748283,62.83,1.1899999999999977,0.0,0.0,[],[],0.18851946521537424,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.415}]",0.18851946521537424,61.64,62.83,61.64,62.83,270.451234,270.451234,333.281234,1,0,31.415,0.11093744666666505,0.035358925377300385,0.6440887663852886,0.11808893781546528,0.010237447940115496,0.13720145989618462,0.8639664078566723,1.2631730095283293,-0.06941333232672507,0.19735793577773333,0.0,0.0,886,2015-07
2015-07-14 20:00:00+00:00,2015-07-14 13:31:00+00:00,2015-07-14 20:00:00+00:00,62.806000000000004,0.0,-7.201125521527629e-05,62.806000000000004,-0.02400000000000091,0.0,0.0,[],[],0.1884610252751483,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.403000000000002}]",0.1884610252751483,62.83,62.806000000000004,62.83,62.806000000000004,270.451234,270.451234,333.257234,1,0,31.403000000000002,0.11085744666666497,0.03533911559433819,0.6514102704649714,0.11804024885620538,0.010038454862693502,0.1371444600128465,0.862897212897768,1.2616127437243212,-0.06941333232672507,0.19735793577773333,0.0,0.0,887,2015-07
2015-07-15 20:00:00+00:00,2015-07-15 13:31:00+00:00,2015-07-15 20:00:00+00:00,63.410000000000004,0.0,0.0018124137704391696,63.410000000000004,0.6040000000000418,0.0,0.0,[],[],0.1899292087322723,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.705000000000002}]",0.1899292087322723,62.806000000000004,63.410000000000004,62.806000000000004,63.410000000000004,270.451234,270.451234,333.861234,1,0,31.705000000000002,0.11287077999999862,0.035330680762746355,0.65019654518973,0.11797581308118933,0.01058324996466653,0.13709371853388191,0.8766889627931872,1.2821934146224805,-0.06941333232672507,0.19735793577773333,0.0,0.0,888,2015-07
2015-07-16 20:00:00+00:00,2015-07-16 13:31:00+00:00,2015-07-16 20:00:00+00:00,64.254,0.0,0.002527996407034161,64.254,0.8439999999999941,0.0,0.0,[],[],0.19197190086367158,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 32.127}]",0.19197190086367158,63.410000000000004,64.254,63.410000000000004,64.254,270.451234,270.451234,334.705234,1,0,32.127,0.11568411333333195,0.0353339919697233,0.6634222354470396,0.11797557796206709,0.01094870091577338,0.1373034695121462,0.895901428052135,1.3111528697447188,-0.06941333232672507,0.19735793577773333,0.0,0.0,889,2015-07
2015-07-17 20:00:00+00:00,2015-07-17 13:31:00+00:00,2015-07-17 20:00:00+00:00,64.81,0.0,0.001661163147511413,64.81,0.5559999999999832,0.0,0.0,[],[],0.19331194133825805,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 32.405}]",0.19331194133825805,64.254,64.81,64.254,64.81,270.451234,270.451234,335.261234,1,0,32.405,0.11753744666666521,0.03532356495842037,0.6652623995740186,0.1179095138379681,0.01136610980107311,0.1373185800804015,0.9084744823900033,1.329908550865984,-0.06941333232672507,0.19735793577773333,0.0,0.0,890,2015-07
2015-07-20 20:00:00+00:00,2015-07-20 13:31:00+00:00,2015-07-20 20:00:00+00:00,66.036,0.0,0.0036568498700926266,66.036,1.225999999999999,0.0,0.0,[],[],0.1962511302880513,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 33.018}]",0.1962511302880513,64.81,66.036,64.81,66.036,270.451234,270.451234,336.487234,1,0,33.018,0.12162411333333178,0.03535357944684952,0.666546599220081,0.11784328877501724,0.012367590839283293,0.13733074960053468,0.9359392214463882,1.3720483160602326,-0.06941333232672507,0.19735793577773333,0.0,0.0,891,2015-07
2015-07-21 20:00:00+00:00,2015-07-21 13:31:00+00:00,2015-07-21 20:00:00+00:00,65.376,0.0,-0.0019614414257393964,65.376,-0.660000000000025,0.0,0.0,[],[],0.1946715256571479,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 32.688}]",0.1946715256571479,66.036,65.376,66.036,65.376,270.451234,270.451234,335.827234,1,0,32.688,0.11942411333333158,0.035351238784497904,0.659444348738506,0.11780549531759814,0.011938727373910885,0.13747180053027497,0.9192769045470953,1.3470293144221523,-0.06941333232672507,0.19735793577773333,0.0,0.0,892,2015-07
2015-07-22 20:00:00+00:00,2015-07-22 13:31:00+00:00,2015-07-22 20:00:00+00:00,62.61,0.0,-0.008236377875178391,62.61,-2.7659999999999627,0.0,0.0,[],[],0.18798345051468823,"[{'sid': Equity(39 [AAPL]), 'amount': 2, 'cost_basis': 14.774383, 'last_sale_price': 31.305}]",0.18798345051468823,65.376,62.61,65.376,62.61,270.451234,270.451234,333.061234,1,0,31.305,0.1102041133333318,0.0356097842697492,0.6554821230012657,0.11775010662620171,0.009596877606287801,0.13795481138081483,0.846310167454855,1.229796687852195,-0.06941333232672507,0.19735793577773333,0.0,0.0,893,2015-07
